Categoria;Fundo;Data Inicio;Cota (R$);Variacao Dia (%);Acum. Mes (%);Acum. Ano (%);Acum. 12M (%);PL (mi R$);PL Medio 30d (mi R$);Taxa Adm %;Aberto;Aplic. Min (R$);Benchmark;Resgate Conv.;Resgate Pgto;% CDI Ano;% CDI 12m
ACOES;CAIXA FIF ACOES INDEXA IAGRO RESP LTDA;2022-06-14T00:00:00Z;0,87978200;0,598;;-8,60;-7,40;2,768;2,666;0,80;Sim;0,01;OUTROS;D+1 (du);D+03 (du);-125,86;-82,72
ACOES;CAIXA FIF ACOES INDEXA PIBB IBRX 50 RESP LTDA;2005-09-12T00:00:00Z;5,98463100;1,038;;11,25;22,35;43,438;42,145;0,80;Sim;0,01;PIBB11;D+1 (du);D+03 (du);327,51;204,94
ACOES;CAIXA FIF ACOES INDEXA SETOR FINANCEIRO RESP LTDA;2021-01-27T00:00:00Z;1.535,36478500;1,218;;5,50;12,36;30,454;29,678;0,80;Sim;0,01;IFNC;D+1 (du);D+03 (du);151,56;101,32
ACOES;CAIXA FIF ACOES INFRAESTRUTURA RESP LTDA;2010-04-19T00:00:00Z;2,85931600;1,570;;4,91;9,31;118,915;115,321;2,00;Sim;0,01;IBOV;D+1 (du);D+03 (du);329,00;179,66
ACOES;CAIXA FIF ACOES PETROBRAS PLUS RESP LTDA;2019-06-28T00:00:00Z;5,03800800;4,065;;59,98;58,13;82,489;76,765;1,50;Nao;0,01;PETR3;D+1 (du);D+03 (du);1.374,44;379,46
ACOES;CAIXA FIF ACOES PETROBRAS PRE-SAL RESP LTDA;2010-09-28T00:00:00Z;7,19200500;3,231;;53,34;54,57;129,588;119,712;0,50;Sim;0,01;PETR4;D+1 (du);D+03 (du);1.240,37;365,83
ACOES;CAIXA FIF ACOES SMALL CAPS ATIVO RESP LTDA;2012-11-01T00:00:00Z;1,37937900;1,176;;-9,52;-7,74;402,829;403,682;1,50;Sim;0,01;SMLL;D+1 (du);D+03 (du);-20,21;52,67
ACOES;CAIXA FIF ACOES SUSTENTABILIDADE EMPRESARIAL ISE-IS RESP LTDA;2007-11-05T00:00:00Z;1,70294600;1,292;;-0,10;5,53;2,027;2,001;0,80;Sim;0,01;ISE;D+1 (du);D+03 (du);124,46;115,19
ACOES;CAIXA INSTITUCIONAL BDR NIVEL I FIF ACOES - RESP LTDA;2013-06-24T00:00:00Z;11,81345138;-0,427;;6,75;13,68;2.372,862;2.368,209;0,70;Sim;0,01;BDRX11;D+1 (du);D+03 (du);-60,80;123,24
ACOES;CAIXA SEGURIDADE II FIF AÇÕES - RESP LTDA;2025-03-24T00:00:00Z;1,47479000;0,205;;23,16;38,15;19,806;19,362;0,20;Nao;0,01;NÃO SE APLICA;D+1 (du);D+03 (du);229,70;166,72
CAMBIAL;CAIXA FIC FIF INDEXA DOLAR CAMBIAL - RESP LTDA;2005-06-27T00:00:00Z;3,90192500;-0,416;;-2,93;1,32;97,108;96,829;0,80;Sim;0,01;PTAX;D+1 (du);D+01 (du);-239,61;-57,16
FII;CAIXA RIO BRAVO FUNDO DE FII;2013-11-22T00:00:00Z;;;;;;;;1,20;Nao;0,00;IBOV;D+0 (du);D+00 (du);;
FII;CAIXA RIO BRAVO FUNDO DE FII II;2019-04-18T00:00:00Z;;;;;;;;1,15;Nao;0,00;CDI;D+0 (du);D+00 (du);;
FII;FII CAIXA CARTEIRA IMOBILIÁRIA;2022-03-16T00:00:00Z;;;;;;;;0,70;Nao;;IFIX; (du); (du);;
MULTIMERCADO;CAIXA BRASIL ESTRATEGIA LIVRE FIC FIF MM LONGO PRAZO - RESP LTDA;2019-10-23T00:00:00Z;1.594,69409600;0,050;;7,43;11,12;131,968;131,154;1,50;Sim;0,01;CDI;D+13 (du);D+15 (du);111,58;93,02
MULTIMERCADO;CAIXA CAPITAL PROTEGIDO CICLICO III FIC FIF MM - RESP LTDA;2022-01-10T00:00:00Z;1,59075800;-0,042;;6,54;17,28;14,986;14,926;0,90;Nao;5.000,00;NÃO SE APLICA;D+0 (du);D+02 (du);75,95;132,12
MULTIMERCADO;CAIXA CAPITAL PROTEGIDO IBOV CICLICO I FIC FIF MM - RESP LTDA;2011-11-08T00:00:00Z;3,38864400;-0,163;;6,36;8,68;161,396;161,277;1,60;Nao;5.000,00;CDI;D+1 (du);D+03 (du);39,66;45,06
MULTIMERCADO;CAIXA CARTEIRA QUANTITATIVA DUO FIC FIF MM LP - RESP LTDA;2026-04-07T00:00:00Z;1,03340000;0,075;;;;2,955;2,926;0,80;Sim;0,01;NÃO SE APLICA;D+8 (du);D+10 (du);;
MULTIMERCADO;CAIXA CARTEIRA QUANTITATIVA QUALI FIC FIF MM LP - RESP LTDA;2026-04-07T00:00:00Z;0,98710700;0,095;;;;1,274;1,263;0,80;Sim;0,01;NÃO SE APLICA;D+14 (du);D+16 (du);;
MULTIMERCADO;CAIXA CARTEIRA QUANTITATIVA UNO FIC FIF MM LP - RESP LTDA;2026-04-07T00:00:00Z;1,04988200;0,053;;;;12,638;12,479;0,80;Sim;0,01;NÃO SE APLICA;D+1 (du);D+03 (du);;
MULTIMERCADO;CAIXA EXPERT BTG PACTUAL X 10 FIC FF MM LP - RESP LTDA;2013-03-21T00:00:00Z;6,87859400;-0,084;;6,95;11,94;124,984;125,975;1,00;Sim;10.000,00;CDI;D+8 (du);D+10 (du);145,98;119,31
MULTIMERCADO;CAIXA EXPERT GIANT ZARATHUSTRA FIC FIF MM - RESP LTDA;2021-02-12T00:00:00Z;1,41819800;-0,113;;10,49;8,10;12,618;12,708;0,40;Sim;10.000,00;NÃO SE APLICA;D+22 (du);D+25 (du);55,70;15,26
MULTIMERCADO;CAIXA EXPERT HASHDEX NASDAQ CRYPTO INDEX FIC FIF MM - RESP LTDA;2025-10-07T00:00:00Z;0,58262016;2,651;;-19,31;;4,676;4,094;0,70;Sim;100,00;OUTROS;D+3 (du);D+08 (du);-538,29;
MULTIMERCADO;CAIXA EXPERT PIMCO INCOME IE FIC FIF MM LP - RESP LTDA;2023-08-21T00:00:00Z;1,45123100;-0,100;;5,34;10,17;281,236;281,309;0,93;Sim;10.000,00;NÃO SE APLICA;D+3 (du);D+08 (du);73,23;113,18
MULTIMERCADO;CAIXA EXPERT SPX NIMITZ FIC FIF MM - RESP LTDA;2020-05-04T00:00:00Z;1,84061000;-0,071;;4,19;7,93;170,690;170,791;2,00;Sim;10.000,00;CDI;D+22 (du);D+24 (du);-0,15;71,88
MULTIMERCADO;CAIXA FIC FIF ALOCACAO MACRO MM LP RESP LTDA;2007-02-01T00:00:00Z;5,79422800;0,048;;8,75;12,67;900,460;900,644;0,50;Sim;10.000,00;CDI;D+1 (du);D+03 (du);121,91;100,08
MULTIMERCADO;CAIXA FIC FIF CAPITAL PROTEGIDO CESTA AGRO MM LP - RESP LTDA;2022-07-04T00:00:00Z;1,42845400;0,124;;5,33;8,61;73,201;73,025;0,90;Nao;5.000,00;OUTROS;D+0 (du);D+02 (du);69,45;62,22
MULTIMERCADO;CAIXA FIC FIF ESTRAT. LIVRE MULTIMERCADO LP - RESP LTDA;2019-10-21T00:00:00Z;1.683,00795200;0,050;;7,41;11,09;112,862;113,106;1,50;Sim;0,01;CDI;D+13 (du);D+15 (du);111,24;92,96
MULTIMERCADO;CAIXA FIC FIF ESTRATEGICO MULTIMERCADO LP RESP LTDA;2006-04-10T00:00:00Z;5,50229368;0,055;;7,23;10,97;32,856;32,720;1,20;Sim;0,01;CDI;D+0 (du);D+01 (du);98,90;91,33
MULTIMERCADO;CAIXA FIC FIF FOF SMART LONG SHORT LP RESP LTDA;2023-07-18T00:00:00Z;1,27594600;0,143;;4,47;7,95;5,196;5,344;1,00;Sim;0,01;CDI;D+24 (du);D+26 (du);63,48;84,14
MULTIMERCADO;CAIXA FIC FIF FUNCIONARIOS ESTRATEGIA LIVRE MM LP RESP LTDA;2020-07-06T00:00:00Z;1.708,40367800;0,053;;8,03;11,97;14,384;14,237;0,60;Sim;0,01;CDI;D+13 (du);D+15 (du);121,24;100,29
MULTIMERCADO;CAIXA FIC FIF HEDGE MULTIMERCADO LONGO PRAZO - RESP LTDA;2020-10-26T00:00:00Z;1.716,00591500;-0,314;;8,92;12,10;30,705;30,719;1,00;Sim;0,01;CDI;D+1 (du);D+01 (du);105,18;74,27
MULTIMERCADO;CAIXA FIC FIF JUROS E MOEDAS MM LP - RESP LTDA;2012-06-28T00:00:00Z;3,75365600;0,048;;7,92;11,45;712,288;718,194;0,70;Sim;10.000,00;CDI;D+0 (du);D+00 (du);109,05;90,73
MULTIMERCADO;CAIXA FIC FIF JUROS E MOEDAS MUL PLUS LP - RESP LTDA;2018-03-05T00:00:00Z;1,95703400;0,047;;7,66;11,08;20,614;20,860;1,00;Sim;0,01;CDI;D+0 (du);D+00 (du);105,62;87,95
MULTIMERCADO;CAIXA FIC FIF LONG BIAS MM - RL;2024-04-01T00:00:00Z;1,12008500;1,271;;-3,40;6,26;3,356;3,359;2,00;Sim;0,01;OUTROS;D+13 (du);D+15 (du);25,34;158,86
MULTIMERCADO;CAIXA FIC FIF MULTIGESTOR GLOBAL EQUITIES IE MM RESP LTDA;2020-11-12T00:00:00Z;1.288,58214700;-0,004;;2,69;6,52;38,714;38,397;1,00;Sim;0,01;CDI;D+7 (du);D+12 (du);-207,94;-14,12
MULTIMERCADO;CAIXA FIC FOF SMART LONG BIAS MM RESP LTDA;2023-07-18T00:00:00Z;1,39492500;0,516;;2,19;6,42;11,199;11,065;1,00;Sim;0,01;IPCA;D+24 (du);D+26 (du);175,29;166,27
MULTIMERCADO;CAIXA FIC FOF SMART MACRO MM LP RESP LTDA;2023-07-18T00:00:00Z;1,31764100;-0,017;;4,40;7,48;27,623;27,513;1,00;Sim;0,01;CDI;D+24 (du);D+26 (du);52,98;77,77
MULTIMERCADO;CAIXA FIC FOF SMART MULTIESTRATEGIA MM RESP LTDA;2014-06-09T00:00:00Z;2,90313600;0,053;;3,94;7,04;68,734;70,438;1,50;Sim;0,01;CDI;D+24 (du);D+26 (du);62,01;79,94
MULTIMERCADO;CAIXA FIF FIC FIM CAPITAL PROTEGIDO CICLICO II LP - RESP LTDA;2022-07-18T00:00:00Z;1,52399100;0,055;;5,38;10,02;159,289;192,963;0,90;Nao;5.000,00;NÃO SE APLICA;D+0 (du);D+02 (du);22,10;92,96
MULTIMERCADO;CAIXA FIF INDEXA BOLSA AMERICANA MULTIMERCADO LP RESP LTDA;2018-10-16T00:00:00Z;3,96675500;-0,221;;17,92;24,34;2.452,822;2.458,552;0,80;Sim;0,01;CDI;D+0 (du);D+01 (du);269,97;251,57
MULTIMERCADO;CAIXA FIF INDEXA EURO MM LP - RL;2024-04-01T00:00:00Z;1,14104100;-0,137;;-5,36;-1,94;3,413;3,243;0,80;Sim;0,01;NÃO SE APLICA;D+1 (du);D+03 (du);-253,33;-47,74
MULTIMERCADO;CAIXA FIF INDEXA OURO MULTIMERCADO LP - RESP LTDA;2013-02-15T00:00:00Z;4,73190800;-1,044;;6,50;21,66;543,118;545,923;0,80;Sim;0,01;NÃO SE APLICA;D+1 (du);D+02 (du);242,05;351,21
MULTIMERCADO;CAIXA FIF INDEXA SHORT DOLAR MM LP - RESP LTDA;2020-10-26T00:00:00Z;2.479,95287900;0,510;;20,74;23,11;13,892;14,422;0,80;Sim;0,01;PTAX;D+1 (du);D+01 (du);515,54;268,33
NAN;CAIXA ABSOLUTO PRÉ FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;20,31178100;0,006;;5,97;9,24;114,777;115,016;1,10;Sim;0,01;CDI;D+0 (du);D+00 (du);81,85;81,38
NAN;CAIXA CAPITAL ÍNDICE DE PREÇOS FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2003-04-30;13,78100600;-0,028;;7,17;10,26;27,887;27,818;1,50;Sim;0,01;IPCA+6%;D+3 (du);D+03 (du);115,97;66,40
NAN;CAIXA CLÁSSICO FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;15,37379800;0,046;;8,50;12,01;28,033;27,944;1,40;Nao;100,00;CDI;D+0 (du);D+00 (du);113,78;90,64
NAN;CAIXA DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2003-10-03;6,81752400;1,185;;7,49;16,57;328,922;319,924;1,50;Sim;0,01;IDIV11;D+1 (du);D+03 (du);204,96;164,12
NAN;CAIXA EMPREENDER FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;47,44644300;0,046;;8,44;11,93;41,302;41,204;1,50;Nao;50,00;CDI;D+0 (du);D+00 (du);113,02;90,01
NAN;CAIXA ESPECIAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-08-25;10,92378500;0,050;;9,28;13,15;2.428,896;2.423,207;0,40;Sim;100.000,00;CDI;D+0 (du);D+00 (du);123,66;99,08
NAN;CAIXA EXECUTIVO FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;33,73638900;0,048;;8,74;12,36;2.210,806;2.222,616;1,10;Sim;1.000,00;CDI;D+0 (du);D+00 (du);116,93;93,24
NAN;CAIXA IBOVESPA FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;1997-01-15;8,80522900;0,959;;8,75;19,20;88,372;85,399;2,00;Sim;0,01;IBOV;D+1 (du);D+03 (du);280,13;184,07
NAN;CAIXA IDEAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;9,97704700;0,046;;8,46;11,97;587,373;587,225;1,50;Sim;0,01;CDI;D+0 (du);D+00 (du);113,31;90,22
NAN;CAIXA INVESTIDOR FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;19,60204500;0,048;;8,97;12,70;965,944;966,289;0,85;Sim;5.000,00;CDI;D+0 (du);D+00 (du);119,59;95,67
NAN;CAIXA PATRIMÔNIO ÍNDICE DE PREÇOS FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2003-04-30;24,38431900;-0,024;;8,91;12,18;95,614;95,300;0,30;Sim;100.000,00;IPCA+6%;D+3 (du);D+03 (du);141,76;79,23
NAN;CAIXA PERSONAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;31,54863700;0,049;;9,15;12,96;3.139,488;3.129,349;0,60;Sim;50.000,00;CDI;D+0 (du);D+00 (du);121,95;97,63
NAN;CAIXA PETROBRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2000-07-10;46,73555200;4,068;;60,08;58,25;897,516;843,309;1,50;Sim;0,01;PETR3;D+1 (du);D+03 (du);1.375,48;380,23
NAN;CAIXA PRÁTICO FIC DE CLASSE DE FIF RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;9,67184200;0,045;;8,05;11,41;2.684,198;2.802,007;1,70;Nao;0,01;CDI;D+0 (du);D+00 (du);109,19;84,26
NAN;CAIXA RV 30 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;12,95470000;0,288;;9,13;14,80;327,035;324,712;1,00;Sim;0,01;70% CDI + 30% IBOV;D+1 (du);D+03 (du);165,32;122,80
NAN;CAIXA SEBRAE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;18,50181900;0,052;;9,28;13,20;4.875,415;4.851,877;;Sim;0,01;CDI;D+0 (du);D+01 (du);125,39;100,01
NAN;CAIXA SELEÇÃO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2003-10-01;30,06222700;0,047;;8,40;27,35;21,505;21,415;1,10;Nao;30.000,00;CDI;D+0 (du);D+00 (du);113,86;195,72
NAN;CAIXA SOBERANO FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;20,76206400;0,045;;8,25;11,68;59,405;59,488;1,50;Nao;50,00;CDI;D+0 (du);D+00 (du);111,47;87,96
NAN;CAIXA VALE DO RIO DOCE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2002-02-20;37,63041600;-0,910;;8,92;42,14;641,141;611,912;2,00;Sim;0,01;VALE3;D+1 (du);D+03 (du);360,65;403,15
PRIVATIZACAO;CAIXA FMP FGTS ELETROBRAS - RESP LTDA;2022-06-14T00:00:00Z;1,79257500;0,037;;4,71;30,35;1.609,363;1.577,024;0,20;Nao;200,00;OUTROS;D+1 (du);D+05 (du);324,82;529,35
PRIVATIZACAO;CAIXA FMP FGTS ELETROBRAS MIGRAÇÃO - RESP LTDA;2022-06-10T00:00:00Z;1,83604200;0,036;;4,57;30,27;5,296;5,178;0,20;Sim;200,00;OUTROS;D+1 (du);D+05 (du);323,39;528,52
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - PETROBRAS II - RESPONSABILIDADE LIMITADA;2000-08-17;45,95109000;4,066;;60,28;58,47;633,696;589,751;1,40;Sim;0,01;PETR3;D+1 (du);D+05 (du);1.445,00;399,74
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - PETROBRAS III - RESPONSABILIDADE LIMITADA;2000-08-17;48,87685100;4,064;;60,51;58,75;723,315;674,150;1,20;Nao;10.000,00;PETR3;D+1 (du);D+05 (du);1.448,41;402,10
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - PETROBRAS IV - RESPONSABILIDADE LIMITADA;2000-08-17;52,04624300;4,067;;60,70;59,06;735,260;684,461;0,95;Nao;300,00;PETR3;D+1 (du);D+05 (du);1.451,48;404,68
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - VALE DO RIO DOCE I - RESPONSABILIDADE LIMITADA;2002-03-27;35,90002100;-0,910;;8,95;42,19;443,453;426,284;1,90;Nao;0,01;VALE3;D+1 (du);D+05 (du);373,51;423,55
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - VALE DO RIO DOCE II - RESPONSABILIDADE LIMITADA;2002-03-27;41,74706800;-0,910;;9,30;42,83;735,179;707,490;1,40;Nao;10.000,00;VALE3;D+1 (du);D+05 (du);378,64;429,52
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - VALE DO RIO DOCE MIGRAÇÃO- RESPONSABILIDADE LIMITADA;2002-02-26;34,94298900;-0,909;;8,90;41,96;11,862;11,380;1,90;Sim;0,01;VALE3;D+1 (du);D+05 (du);373,38;421,57
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS CARTEIRA LIVRE - FGTS CL ABSOLUTO - RESP LIMITADA;2001-08-24;16,08422000;1,905;;-4,63;5,51;106,862;103,697;1,90;Sim;0,01;PETR3;D+1 (du);D+05 (du);42,83;177,20
RENDA FIXA;CAIXA BRASIL 2027 TP FIF RF - RESP LTDA;2022-06-06T00:00:00Z;1,17485780;0,037;;7,00;7,08;563,435;542,662;0,20;Sim;300.000,00;IPCA + 5%;D+0 (du);D+00 (du);150,30;40,19
RENDA FIXA;CAIXA BRASIL 2027 TP X FIF RF LP - RESP LTDA;2023-05-16T00:00:00Z;1,13702132;0,037;;7,04;7,14;601,679;597,105;0,15;Sim;300.000,00;IPCA + 5%;D+0 (du);D+00 (du);150,89;40,67
RENDA FIXA;CAIXA BRASIL 2028 X TP FIF RF - RESP LTDA;2023-05-16T00:00:00Z;1,07217943;0,036;;2,45;5,63;560,962;565,830;0,15;Sim;300.000,00;IPCA + 5%;D+0 (du);D+00 (du);60,52;33,38
RENDA FIXA;CAIXA BRASIL 2030 II TP FIF RF - RESP LTDA;2014-03-26T00:00:00Z;1,92928231;-0,114;;0,81;4,06;1.064,447;1.078,659;0,20;Sim;300.000,00;CDI;D+0 (du);D+00 (du);43,54;24,06
RENDA FIXA;CAIXA BRASIL 2030 III TP  FIF RF - RESP LTDA;2015-03-16T00:00:00Z;1,74368880;-0,114;;0,76;4,02;237,595;240,828;0,20;Sim;300.000,00;CDI;D+1 (du);D+02 (du);43,60;24,28
RENDA FIXA;CAIXA BRASIL ATIVA FIC FIF RENDA FIXA LONGO PRAZO - RESP LTDA;2020-04-15T00:00:00Z;1.690,42864600;0,045;;7,71;11,41;448,704;458,910;0,40;Sim;0,01;CDI;D+0 (du);D+01 (du);100,70;77,03
RENDA FIXA;CAIXA BRASIL GESTAO ESTRATEGICA FIC FIF RF - RESP LTDA;2016-11-04T00:00:00Z;2,46834600;0,021;;7,18;10,69;3.349,301;3.362,174;0,40;Sim;0,01;IPCA;D+0 (du);D+00 (du);98,16;85,99
RENDA FIXA;CAIXA BRASIL IDKA IPCA 2A TP FIF RF LONGO PRAZO - RESP LTDA;2012-08-16T00:00:00Z;3,92122300;0,018;;8,93;12,33;3.131,275;3.093,027;0,20;Sim;0,01;IDKA2;D+0 (du);D+00 (du);142,65;81,23
RENDA FIXA;CAIXA BRASIL IMA B 5 TP FIF RF LONGO PRAZO - RESP LTDA;2010-07-09T00:00:00Z;5,32216500;-0,020;;9,02;12,32;5.728,899;5.646,725;0,20;Sim;0,01;IMA-B 5;D+0 (du);D+00 (du);143,14;80,44
