Categoria;Fundo;Data Inicio;Cota (R$);Variacao Dia (%);Acum. Mes (%);Acum. Ano (%);Acum. 12M (%);PL (mi R$);PL Medio 30d (mi R$);Taxa Adm %;Aberto;Aplic. Min (R$);Benchmark;Resgate Conv.;Resgate Pgto;% CDI Ano;% CDI 12m
ACOES;CAIXA FIC FIF ACOES DIVIDENDOS QUANTITATIVO RESP LTDA;2021-09-02T00:00:00Z;2,06495600;1,696;5,03;1,50;10,68;1,821;1,705;2,00;Sim;0,01;IDIV;D+13 (du);D+15 (du);-40,48;106,39
ACOES;CAIXA FIC FIF ACOES E FUNDO IBOVESPA RESP LTDA;2012-10-05T00:00:00Z;2,79094200;1,376;4,60;16,00;27,47;13,698;13,038;0,80;Sim;0,01;IBOV;D+1 (du);D+03 (du);290,28;193,37
ACOES;CAIXA FIF ACOES BANCO DO BRASIL PLUS RESP LTDA;2019-10-23T00:00:00Z;1.443,02603000;2,782;8,12;5,56;4,92;45,656;40,880;1,50;Sim;0,01;IBOV;D+1 (du);D+03 (du);-54,67;-179,46
ACOES;CAIXA FIF ACOES BDR NIVEL I - RESP LTDA;2013-06-24T00:00:00Z;10,28556400;-0,802;-0,88;3,88;10,37;268,103;276,224;1,50;Sim;0,01;BDRX11;D+1 (du);D+03 (du);-67,01;116,71
ACOES;CAIXA FIF ACOES CAIXA SEGURIDADE RESP LTDA;2021-04-30T00:00:00Z;3,13238100;2,720;5,21;29,31;45,08;516,688;479,200;0,20;Sim;0,01;IBOV;D+1 (du);D+03 (du);207,63;168,52
ACOES;CAIXA FIF ACOES CONSTRUCAO CIVIL RESP LTDA;2009-06-22T00:00:00Z;1,81447300;2,205;2,88;-4,57;-3,74;107,978;102,647;2,00;Sim;0,01;IMOB-IMOBILIÁRIO;D+1 (du);D+03 (du);-31,28;152,26
ACOES;CAIXA FIF ACOES CONSUMO RESP LTDA;2012-04-26T00:00:00Z;1,09817600;1,866;4,25;-5,65;-1,90;54,077;51,644;1,60;Sim;0,01;ICON11;D+1 (du);D+03 (du);-34,64;25,61
ACOES;CAIXA FIF ACOES ELETROBRAS RESP LTDA;2022-05-30T00:00:00Z;1,88580800;1,118;3,61;9,70;36,45;281,908;268,479;0,45;Sim;0,01;OUTROS;D+1 (du);D+03 (du);329,26;519,89
ACOES;CAIXA FIF ACOES IBOVESPA ATIVO RESP LTDA;2007-02-01T00:00:00Z;2,35097700;1,519;4,79;12,05;22,05;35,669;33,928;2,00;Sim;0,01;IBOV;D+1 (du);D+03 (du);245,64;187,71
ACOES;CAIXA FIF ACOES IBrX ATIVO -RESP LTDA;2005-09-12T00:00:00Z;5,14302700;1,274;4,25;14,60;24,76;24,470;23,177;1,50;Sim;0,01;IBX;D+1 (du);D+03 (du);271,07;196,06
ACOES;CAIXA FIF ACOES INDEXA IAGRO RESP LTDA;2022-06-14T00:00:00Z;0,92051800;1,798;2,89;-4,37;-3,11;2,880;2,710;0,80;Sim;0,01;OUTROS;D+1 (du);D+03 (du);-125,86;-82,72
ACOES;CAIXA FIF ACOES INDEXA PIBB IBRX 50 RESP LTDA;2005-09-12T00:00:00Z;6,34458200;1,479;4,66;17,94;29,71;45,902;42,907;0,80;Sim;0,01;PIBB11;D+1 (du);D+03 (du);327,51;204,94
ACOES;CAIXA FIF ACOES INDEXA SETOR FINANCEIRO RESP LTDA;2021-01-27T00:00:00Z;1.655,23697400;2,280;6,20;13,74;21,14;32,542;30,275;0,80;Sim;0,01;IFNC;D+1 (du);D+03 (du);151,56;101,32
ACOES;CAIXA FIF ACOES INFRAESTRUTURA RESP LTDA;2010-04-19T00:00:00Z;2,99635900;1,807;3,76;9,94;14,55;124,433;117,087;2,00;Sim;0,01;IBOV;D+1 (du);D+03 (du);329,00;179,66
ACOES;CAIXA FIF ACOES PETROBRAS PLUS RESP LTDA;2019-06-28T00:00:00Z;5,45592600;1,704;4,15;73,25;71,24;89,177;79,301;1,50;Nao;0,01;PETR3;D+1 (du);D+03 (du);1.374,44;379,46
ACOES;CAIXA FIF ACOES PETROBRAS PRE-SAL RESP LTDA;2010-09-28T00:00:00Z;7,81939000;1,392;4,60;66,71;68,06;141,297;124,292;0,50;Sim;0,01;PETR4;D+1 (du);D+03 (du);1.240,37;365,83
ACOES;CAIXA FIF ACOES SMALL CAPS ATIVO RESP LTDA;2012-11-01T00:00:00Z;1,44430100;1,501;3,69;-5,26;-3,40;421,083;407,004;1,50;Sim;0,01;SMLL;D+1 (du);D+03 (du);-20,21;52,67
ACOES;CAIXA FIF ACOES SUSTENTABILIDADE EMPRESARIAL ISE-IS RESP LTDA;2007-11-05T00:00:00Z;1,80493400;1,635;5,09;5,89;11,85;2,115;2,022;0,80;Sim;0,01;ISE;D+1 (du);D+03 (du);124,46;115,19
ACOES;CAIXA INSTITUCIONAL BDR NIVEL I FIF ACOES - RESP LTDA;2013-06-24T00:00:00Z;11,55351856;-0,804;-0,87;4,40;11,17;2.311,284;2.360,048;0,70;Sim;0,01;BDRX11;D+1 (du);D+03 (du);-60,80;123,24
ACOES;CAIXA SEGURIDADE II FIF AÇÕES - RESP LTDA;2025-03-24T00:00:00Z;1,54833900;2,720;5,21;29,31;45,04;20,322;19,557;0,20;Nao;0,01;NÃO SE APLICA;D+1 (du);D+03 (du);229,70;166,72
CAMBIAL;CAIXA FIC FIF INDEXA DOLAR CAMBIAL - RESP LTDA;2005-06-27T00:00:00Z;3,84312700;-0,177;-0,88;-4,40;-0,20;96,513;96,690;0,80;Sim;0,01;PTAX;D+1 (du);D+01 (du);-239,61;-57,16
FII;CAIXA RIO BRAVO FUNDO DE FII;2013-11-22T00:00:00Z;;;;;;;;1,20;Nao;0,00;IBOV;D+0 (du);D+00 (du);;
FII;CAIXA RIO BRAVO FUNDO DE FII II;2019-04-18T00:00:00Z;;;;;;;;1,15;Nao;0,00;CDI;D+0 (du);D+00 (du);;
FII;FII CAIXA CARTEIRA IMOBILIÁRIA;2022-03-16T00:00:00Z;;;;;;;;0,70;Nao;;IFIX; (du); (du);;
MULTIMERCADO;CAIXA BRASIL ESTRATEGIA LIVRE FIC FIF MM LONGO PRAZO - RESP LTDA;2019-10-23T00:00:00Z;1.601,35061800;-0,056;0,40;7,88;11,58;127,529;130,793;1,50;Sim;0,01;CDI;D+13 (du);D+15 (du);111,58;93,02
MULTIMERCADO;CAIXA CAPITAL PROTEGIDO CICLICO III FIC FIF MM - RESP LTDA;2022-01-10T00:00:00Z;1,60540100;0,055;0,79;7,52;18,36;15,124;14,966;0,90;Nao;5.000,00;NÃO SE APLICA;D+0 (du);D+02 (du);75,95;132,12
MULTIMERCADO;CAIXA CAPITAL PROTEGIDO IBOV CICLICO I FIC FIF MM - RESP LTDA;2011-11-08T00:00:00Z;3,38073100;-0,143;-0,15;6,11;8,43;161,019;161,234;1,60;Nao;5.000,00;CDI;D+1 (du);D+03 (du);39,66;45,06
MULTIMERCADO;CAIXA CARTEIRA QUANTITATIVA DUO FIC FIF MM LP - RESP LTDA;2026-04-07T00:00:00Z;1,03958900;0,095;0,51;;;2,968;2,935;0,80;Sim;0,01;NÃO SE APLICA;D+8 (du);D+10 (du);;
MULTIMERCADO;CAIXA CARTEIRA QUANTITATIVA QUALI FIC FIF MM LP - RESP LTDA;2026-04-07T00:00:00Z;0,99443900;0,094;0,64;;;1,284;1,268;0,80;Sim;0,01;NÃO SE APLICA;D+14 (du);D+16 (du);;
MULTIMERCADO;CAIXA CARTEIRA QUANTITATIVA UNO FIC FIF MM LP - RESP LTDA;2026-04-07T00:00:00Z;1,05438800;0,060;0,37;;;12,668;12,530;0,80;Sim;0,01;NÃO SE APLICA;D+1 (du);D+03 (du);;
MULTIMERCADO;CAIXA EXPERT BTG PACTUAL X 10 FIC FF MM LP - RESP LTDA;2013-03-21T00:00:00Z;6,94880200;0,347;1,10;8,05;13,08;126,315;125,866;1,00;Sim;10.000,00;CDI;D+8 (du);D+10 (du);145,98;119,31
MULTIMERCADO;CAIXA EXPERT GIANT ZARATHUSTRA FIC FIF MM - RESP LTDA;2021-02-12T00:00:00Z;1,41246400;-0,382;-0,04;10,05;7,67;12,564;12,697;0,40;Sim;10.000,00;NÃO SE APLICA;D+22 (du);D+25 (du);55,70;15,26
MULTIMERCADO;CAIXA EXPERT HASHDEX NASDAQ CRYPTO INDEX FIC FIF MM - RESP LTDA;2025-10-07T00:00:00Z;0,56279660;-1,523;-0,53;-22,06;;11,499;4,468;0,70;Sim;100,00;OUTROS;D+3 (du);D+08 (du);-538,29;
MULTIMERCADO;CAIXA EXPERT PIMCO INCOME IE FIC FIF MM LP - RESP LTDA;2023-08-21T00:00:00Z;1,44036500;-0,800;-0,49;4,55;9,35;278,657;281,257;0,93;Sim;10.000,00;NÃO SE APLICA;D+3 (du);D+08 (du);73,23;113,18
MULTIMERCADO;CAIXA EXPERT SPX NIMITZ FIC FIF MM - RESP LTDA;2020-05-04T00:00:00Z;1,84490900;0,114;0,12;4,44;8,19;170,316;170,636;2,00;Sim;10.000,00;CDI;D+22 (du);D+24 (du);-0,15;71,88
MULTIMERCADO;CAIXA FIC FIF ALOCACAO MACRO MM LP RESP LTDA;2007-02-01T00:00:00Z;5,82086400;-0,011;0,44;9,25;13,19;903,618;901,361;0,50;Sim;10.000,00;CDI;D+1 (du);D+03 (du);121,91;100,08
MULTIMERCADO;CAIXA FIC FIF CAPITAL PROTEGIDO CESTA AGRO MM LP - RESP LTDA;2022-07-04T00:00:00Z;1,41350800;0,096;-0,85;4,23;7,47;72,435;72,947;0,90;Nao;5.000,00;OUTROS;D+0 (du);D+02 (du);69,45;62,22
MULTIMERCADO;CAIXA FIC FIF ESTRAT. LIVRE MULTIMERCADO LP - RESP LTDA;2019-10-21T00:00:00Z;1.690,01152100;-0,057;0,40;7,85;11,56;111,962;112,884;1,50;Sim;0,01;CDI;D+13 (du);D+15 (du);111,24;92,96
MULTIMERCADO;CAIXA FIC FIF ESTRATEGICO MULTIMERCADO LP RESP LTDA;2006-04-10T00:00:00Z;5,53034771;-0,013;0,50;7,78;11,53;32,767;32,738;1,20;Sim;0,01;CDI;D+0 (du);D+01 (du);98,90;91,33
MULTIMERCADO;CAIXA FIC FIF FOF SMART LONG SHORT LP RESP LTDA;2023-07-18T00:00:00Z;1,28570300;0,192;0,64;5,27;8,77;4,985;5,251;1,00;Sim;0,01;CDI;D+24 (du);D+26 (du);63,48;84,14
MULTIMERCADO;CAIXA FIC FIF FUNCIONARIOS ESTRATEGIA LIVRE MM LP RESP LTDA;2020-07-06T00:00:00Z;1.715,93114100;-0,053;0,42;8,50;12,47;14,926;14,366;0,60;Sim;0,01;CDI;D+13 (du);D+15 (du);121,24;100,29
MULTIMERCADO;CAIXA FIC FIF HEDGE MULTIMERCADO LONGO PRAZO - RESP LTDA;2020-10-26T00:00:00Z;1.685,05554400;-0,393;-1,44;6,96;10,08;30,149;30,605;1,00;Sim;0,01;CDI;D+1 (du);D+01 (du);105,18;74,27
MULTIMERCADO;CAIXA FIC FIF JUROS E MOEDAS MM LP - RESP LTDA;2012-06-28T00:00:00Z;3,76907700;0,055;0,36;8,36;11,91;709,375;716,899;0,70;Sim;10.000,00;CDI;D+0 (du);D+00 (du);109,05;90,73
MULTIMERCADO;CAIXA FIC FIF JUROS E MOEDAS MUL PLUS LP - RESP LTDA;2018-03-05T00:00:00Z;1,96486800;0,054;0,35;8,09;11,52;20,308;20,764;1,00;Sim;0,01;CDI;D+0 (du);D+00 (du);105,62;87,95
MULTIMERCADO;CAIXA FIC FIF LONG BIAS MM - RL;2024-04-01T00:00:00Z;1,18142600;2,146;4,22;1,89;12,08;3,521;3,387;2,00;Sim;0,01;OUTROS;D+13 (du);D+15 (du);25,34;158,86
MULTIMERCADO;CAIXA FIC FIF MULTIGESTOR GLOBAL EQUITIES IE MM RESP LTDA;2020-11-12T00:00:00Z;1.235,81254000;-0,886;-2,09;-1,51;2,16;37,104;38,208;1,00;Sim;0,01;CDI;D+7 (du);D+12 (du);-207,94;-14,12
MULTIMERCADO;CAIXA FIC FOF SMART LONG BIAS MM RESP LTDA;2023-07-18T00:00:00Z;1,43802400;0,721;2,58;5,35;9,71;11,526;11,160;1,00;Sim;0,01;IPCA;D+24 (du);D+26 (du);175,29;166,27
MULTIMERCADO;CAIXA FIC FOF SMART MACRO MM LP RESP LTDA;2023-07-18T00:00:00Z;1,33253700;0,072;1,14;5,58;8,70;27,935;27,595;1,00;Sim;0,01;CDI;D+24 (du);D+26 (du);52,98;77,77
MULTIMERCADO;CAIXA FIC FOF SMART MULTIESTRATEGIA MM RESP LTDA;2014-06-09T00:00:00Z;2,94048500;0,151;1,23;5,28;8,42;69,101;70,127;1,50;Sim;0,01;CDI;D+24 (du);D+26 (du);62,01;79,94
MULTIMERCADO;CAIXA FIF FIC FIM CAPITAL PROTEGIDO CICLICO II LP - RESP LTDA;2022-07-18T00:00:00Z;1,52969600;0,047;0,32;5,78;10,44;119,754;175,814;0,90;Nao;5.000,00;NÃO SE APLICA;D+0 (du);D+02 (du);22,10;92,96
MULTIMERCADO;CAIXA FIF INDEXA BOLSA AMERICANA MULTIMERCADO LP RESP LTDA;2018-10-16T00:00:00Z;3,92694300;-0,536;-0,29;16,74;23,09;2.425,679;2.455,805;0,80;Sim;0,01;CDI;D+0 (du);D+01 (du);269,97;251,57
MULTIMERCADO;CAIXA FIF INDEXA EURO MM LP - RL;2024-04-01T00:00:00Z;1,12293400;-0,342;-0,77;-6,86;-3,50;3,263;3,263;0,80;Sim;0,01;NÃO SE APLICA;D+1 (du);D+03 (du);-253,33;-47,74
MULTIMERCADO;CAIXA FIF INDEXA OURO MULTIMERCADO LP - RESP LTDA;2013-02-15T00:00:00Z;4,66573000;-1,105;0,47;5,01;19,96;533,612;544,012;0,80;Sim;0,01;NÃO SE APLICA;D+1 (du);D+02 (du);242,05;351,21
MULTIMERCADO;CAIXA FIF INDEXA SHORT DOLAR MM LP - RESP LTDA;2020-10-26T00:00:00Z;2.534,07620100;0,275;1,45;23,37;25,79;14,422;14,378;0,80;Sim;0,01;PTAX;D+1 (du);D+01 (du);515,54;268,33
NAN;CAIXA ABSOLUTO PRÉ FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;20,55457000;0,139;0,97;7,24;10,55;115,300;115,027;1,10;Sim;0,01;CDI;D+0 (du);D+00 (du);81,85;81,38
NAN;CAIXA CAPITAL ÍNDICE DE PREÇOS FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2003-04-30;13,90442900;0,217;0,78;8,13;11,25;27,932;27,858;1,50;Sim;0,01;IPCA+6%;D+3 (du);D+03 (du);115,97;66,40
NAN;CAIXA CLÁSSICO FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;15,42260000;0,045;0,27;8,84;12,37;28,021;27,962;1,40;Nao;100,00;CDI;D+0 (du);D+00 (du);113,78;90,64
NAN;CAIXA DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2003-10-03;7,21432000;1,479;4,61;13,75;23,36;347,962;325,594;1,50;Sim;0,01;IDIV11;D+1 (du);D+03 (du);204,96;164,12
NAN;CAIXA EMPREENDER FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;47,59595500;0,044;0,27;8,78;12,28;41,418;41,245;1,50;Nao;50,00;CDI;D+0 (du);D+00 (du);113,02;90,01
NAN;CAIXA ESPECIAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-08-25;10,96176600;0,050;0,30;9,66;13,54;2.431,437;2.425,398;0,40;Sim;100.000,00;CDI;D+0 (du);D+00 (du);123,66;99,08
NAN;CAIXA EXECUTIVO FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;33,84668400;0,046;0,28;9,10;12,73;2.236,781;2.226,333;1,10;Sim;1.000,00;CDI;D+0 (du);D+00 (du);116,93;93,24
NAN;CAIXA IBOVESPA FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;1997-01-15;9,32336800;1,371;4,58;15,15;26,21;93,401;87,044;2,00;Sim;0,01;IBOV;D+1 (du);D+03 (du);280,13;184,07
NAN;CAIXA IDEAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;10,00857900;0,045;0,27;8,80;12,32;589,697;587,664;1,50;Sim;0,01;CDI;D+0 (du);D+00 (du);113,31;90,22
NAN;CAIXA INVESTIDOR FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;19,66780800;0,048;0,29;9,33;13,08;967,358;966,536;0,85;Sim;5.000,00;CDI;D+0 (du);D+00 (du);119,59;95,67
NAN;CAIXA PATRIMÔNIO ÍNDICE DE PREÇOS FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2003-04-30;24,61133200;0,223;0,81;9,93;13,22;96,307;95,472;0,30;Sim;100.000,00;IPCA+6%;D+3 (du);D+03 (du);141,76;79,23
NAN;CAIXA PERSONAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;31,65671100;0,049;0,29;9,53;13,35;3.144,284;3.132,478;0,60;Sim;50.000,00;CDI;D+0 (du);D+00 (du);121,95;97,63
NAN;CAIXA PETROBRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2000-07-10;50,61442400;1,705;4,15;73,37;71,38;961,576;867,434;1,50;Sim;0,01;PETR3;D+1 (du);D+03 (du);1.375,48;380,23
NAN;CAIXA PRÁTICO FIC DE CLASSE DE FIF RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;9,70205200;0,045;0,27;8,39;11,76;2.694,848;2.769,558;1,70;Nao;0,01;CDI;D+0 (du);D+00 (du);109,19;84,26
NAN;CAIXA RV 30 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;13,19420300;0,356;1,49;11,15;16,92;332,163;326,309;1,00;Sim;0,01;70% CDI + 30% IBOV;D+1 (du);D+03 (du);165,32;122,80
NAN;CAIXA SEBRAE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;18,56773200;0,050;0,30;9,67;13,60;4.867,992;4.856,090;;Sim;0,01;CDI;D+0 (du);D+01 (du);125,39;100,01
NAN;CAIXA SELEÇÃO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2003-10-01;30,16034800;0,047;0,28;8,76;27,76;21,569;21,447;1,10;Nao;30.000,00;CDI;D+0 (du);D+00 (du);113,86;195,72
NAN;CAIXA SOBERANO FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;20,82807100;0,046;0,27;8,59;12,03;59,451;59,466;1,50;Nao;50,00;CDI;D+0 (du);D+00 (du);111,47;87,96
NAN;CAIXA VALE DO RIO DOCE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2002-02-20;37,78142500;-1,104;-0,16;9,36;42,71;626,834;618,745;2,00;Sim;0,01;VALE3;D+1 (du);D+03 (du);360,65;403,15
PRIVATIZACAO;CAIXA FMP FGTS ELETROBRAS - RESP LTDA;2022-06-14T00:00:00Z;1,87942800;1,123;3,62;9,79;36,66;1.683,691;1.601,168;0,20;Nao;200,00;OUTROS;D+1 (du);D+05 (du);324,82;529,35
PRIVATIZACAO;CAIXA FMP FGTS ELETROBRAS MIGRAÇÃO - RESP LTDA;2022-06-10T00:00:00Z;1,92435600;1,115;3,59;9,60;36,53;5,556;5,262;0,20;Sim;200,00;OUTROS;D+1 (du);D+05 (du);323,39;528,52
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - PETROBRAS II - RESPONSABILIDADE LIMITADA;2000-08-17;49,76764600;1,709;4,16;73,59;71,63;683,429;609,030;1,40;Sim;0,01;PETR3;D+1 (du);D+05 (du);1.445,00;399,74
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - PETROBRAS III - RESPONSABILIDADE LIMITADA;2000-08-17;52,93652700;1,709;4,16;73,84;71,94;776,081;695,312;1,20;Nao;10.000,00;PETR3;D+1 (du);D+05 (du);1.448,41;402,10
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - PETROBRAS IV - RESPONSABILIDADE LIMITADA;2000-08-17;56,37291800;1,704;4,16;74,06;72,28;789,161;705,956;0,95;Nao;300,00;PETR3;D+1 (du);D+05 (du);1.451,48;404,68
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - VALE DO RIO DOCE I - RESPONSABILIDADE LIMITADA;2002-03-27;36,04571100;-1,103;-0,15;9,39;42,77;444,364;431,923;1,90;Nao;0,01;VALE3;D+1 (du);D+05 (du);373,51;423,55
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - VALE DO RIO DOCE II - RESPONSABILIDADE LIMITADA;2002-03-27;41,92298600;-1,103;-0,14;9,76;43,44;734,825;716,315;1,40;Nao;10.000,00;VALE3;D+1 (du);D+05 (du);378,64;429,52
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - VALE DO RIO DOCE MIGRAÇÃO- RESPONSABILIDADE LIMITADA;2002-02-26;35,08655700;-1,099;-0,15;9,34;42,54;11,781;11,518;1,90;Sim;0,01;VALE3;D+1 (du);D+05 (du);373,38;421,57
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS CARTEIRA LIVRE - FGTS CL ABSOLUTO - RESP LIMITADA;2001-08-24;17,33054400;2,163;5,86;2,75;13,68;114,862;105,915;1,90;Sim;0,01;PETR3;D+1 (du);D+05 (du);42,83;177,20
RENDA FIXA;CAIXA BRASIL 2027 TP FIF RF - RESP LTDA;2022-06-06T00:00:00Z;1,17759745;0,046;0,17;7,25;7,33;564,749;548,048;0,20;Sim;300.000,00;IPCA + 5%;D+0 (du);D+00 (du);150,30;40,19
RENDA FIXA;CAIXA BRASIL 2027 TP X FIF RF LP - RESP LTDA;2023-05-16T00:00:00Z;1,13969261;0,046;0,17;7,30;7,39;603,092;598,456;0,15;Sim;300.000,00;IPCA + 5%;D+0 (du);D+00 (du);150,89;40,67
RENDA FIXA;CAIXA BRASIL 2028 X TP FIF RF - RESP LTDA;2023-05-16T00:00:00Z;1,07956443;0,131;0,60;3,16;6,36;564,826;565,163;0,15;Sim;300.000,00;IPCA + 5%;D+0 (du);D+00 (du);60,52;33,38
RENDA FIXA;CAIXA BRASIL 2030 II TP FIF RF - RESP LTDA;2014-03-26T00:00:00Z;1,95921842;0,408;1,36;2,37;5,68;1.080,964;1.077,328;0,20;Sim;300.000,00;CDI;D+0 (du);D+00 (du);43,54;24,06
RENDA FIXA;CAIXA BRASIL 2030 III TP  FIF RF - RESP LTDA;2015-03-16T00:00:00Z;1,77074590;0,408;1,36;2,32;5,63;241,281;240,515;0,20;Sim;300.000,00;CDI;D+1 (du);D+02 (du);43,60;24,28
RENDA FIXA;CAIXA BRASIL ATIVA FIC FIF RENDA FIXA LONGO PRAZO - RESP LTDA;2020-04-15T00:00:00Z;1.696,68429200;0,049;0,31;8,11;11,83;449,863;456,484;0,40;Sim;0,01;CDI;D+0 (du);D+01 (du);100,70;77,03
RENDA FIXA;CAIXA BRASIL GESTAO ESTRATEGICA FIC FIF RF - RESP LTDA;2016-11-04T00:00:00Z;2,48270600;0,063;0,47;7,80;11,33;3.308,147;3.351,236;0,40;Sim;0,01;IPCA;D+0 (du);D+00 (du);98,16;85,99
