Categoria;Fundo;Data Inicio;Cota (R$);Variacao Dia (%);Acum. Mes (%);Acum. Ano (%);Acum. 12M (%);PL (mi R$);PL Medio 30d (mi R$);Taxa Adm %;Aberto;Aplic. Min (R$);Benchmark;Resgate Conv.;Resgate Pgto;% CDI Ano;% CDI 12m
ACOES;CAIXA FIF ACOES BANCO DO BRASIL PLUS RESP LTDA;2019-10-23T00:00:00Z;1.313,34832800;0,568;-4,48;-3,92;-8,60;42,204;43,661;1,50;Sim;0,01;IBOV;D+1 (du);D+03 (du);-54,67;-179,46
ACOES;CAIXA FIF ACOES BDR NIVEL I - RESP LTDA;2013-06-24T00:00:00Z;10,00353800;0,453;5,60;1,03;18,94;275,253;263,654;1,50;Sim;0,01;BDRX11;D+1 (du);D+03 (du);-67,01;116,71
ACOES;CAIXA FIF ACOES CAIXA SEGURIDADE RESP LTDA;2021-04-30T00:00:00Z;2,64956500;-1,627;-0,23;9,38;25,72;441,382;456,657;0,20;Sim;0,01;IBOV;D+1 (du);D+03 (du);207,63;168,52
ACOES;CAIXA FIF ACOES CONSTRUCAO CIVIL RESP LTDA;2009-06-22T00:00:00Z;1,82058900;-3,278;-3,45;-4,25;14,43;112,730;126,387;2,00;Sim;0,01;IMOB-IMOBILIÁRIO;D+1 (du);D+03 (du);-31,28;152,26
ACOES;CAIXA FIF ACOES CONSUMO RESP LTDA;2012-04-26T00:00:00Z;1,10914100;-1,661;-2,59;-4,71;-2,86;57,979;61,959;1,60;Sim;0,01;ICON11;D+1 (du);D+03 (du);-34,64;25,61
ACOES;CAIXA FIF ACOES ELETROBRAS RESP LTDA;2022-05-30T00:00:00Z;1,82831800;-1,232;-12,64;6,36;71,92;265,064;296,492;0,45;Sim;0,01;OUTROS;D+1 (du);D+03 (du);329,26;519,89
ACOES;CAIXA FIF ACOES IBOVESPA ATIVO RESP LTDA;2007-02-01T00:00:00Z;2,22833500;-1,223;-4,65;6,20;25,04;35,787;38,184;2,00;Sim;0,01;IBOV;D+1 (du);D+03 (du);245,64;187,71
ACOES;CAIXA FIF ACOES IBrX ATIVO -RESP LTDA;2005-09-12T00:00:00Z;4,83610200;-1,034;-4,90;7,76;27,21;23,394;24,638;1,50;Sim;0,01;IBX;D+1 (du);D+03 (du);271,07;196,06
ACOES;CAIXA FIF ACOES INDEXA IAGRO RESP LTDA;2022-06-14T00:00:00Z;0,87163100;-1,668;-5,72;-9,45;-17,43;2,939;3,221;0,80;Sim;0,01;OUTROS;D+1 (du);D+03 (du);-125,86;-82,72
ACOES;CAIXA FIF ACOES INDEXA PIBB IBRX 50 RESP LTDA;2005-09-12T00:00:00Z;5,94367900;-0,719;-5,05;10,49;29,81;44,117;46,792;0,80;Sim;0,01;PIBB11;D+1 (du);D+03 (du);327,51;204,94
ACOES;CAIXA FIF ACOES INDEXA SETOR FINANCEIRO RESP LTDA;2021-01-27T00:00:00Z;1.506,45317000;-1,188;-5,62;3,52;16,30;30,170;32,429;0,80;Sim;0,01;IFNC;D+1 (du);D+03 (du);151,56;101,32
ACOES;CAIXA FIF ACOES INFRAESTRUTURA RESP LTDA;2010-04-19T00:00:00Z;2,95957900;-1,408;-8,33;8,59;20,62;131,908;142,805;2,00;Sim;0,01;IBOV;D+1 (du);D+03 (du);329,00;179,66
ACOES;CAIXA FIF ACOES PETROBRAS PLUS RESP LTDA;2019-06-28T00:00:00Z;4,84072100;-0,302;-7,60;53,72;62,33;82,400;86,058;1,50;Nao;0,01;PETR3;D+1 (du);D+03 (du);1.374,44;379,46
ACOES;CAIXA FIF ACOES PETROBRAS PRE-SAL RESP LTDA;2010-09-28T00:00:00Z;6,79461500;-1,036;-9,73;44,86;55,89;126,818;137,902;0,50;Sim;0,01;PETR4;D+1 (du);D+03 (du);1.240,37;365,83
ACOES;CAIXA FIF ACOES SMALL CAPS ATIVO RESP LTDA;2012-11-01T00:00:00Z;1,46845100;-1,680;-3,40;-3,67;1,38;445,830;475,212;1,50;Sim;0,01;SMLL;D+1 (du);D+03 (du);-20,21;52,67
ACOES;CAIXA FIF ACOES SUSTENTABILIDADE EMPRESARIAL ISE-IS RESP LTDA;2007-11-05T00:00:00Z;1,72572200;-1,168;-6,55;1,24;10,47;2,166;2,446;0,80;Sim;0,01;ISE;D+1 (du);D+03 (du);124,46;115,19
ACOES;CAIXA INSTITUCIONAL BDR NIVEL I FIF ACOES - RESP LTDA;2013-06-24T00:00:00Z;11,21178602;0,457;5,65;1,31;19,90;2.314,363;2.213,479;0,70;Sim;0,01;BDRX11;D+1 (du);D+03 (du);-60,80;123,24
ACOES;CAIXA SEGURIDADE II FIF AÇÕES - RESP LTDA;2025-03-24T00:00:00Z;1,30899900;-1,628;-0,24;9,32;25,55;19,475;20,480;0,20;Nao;0,01;NÃO SE APLICA;D+1 (du);D+03 (du);229,70;166,72
CAMBIAL;CAIXA FIC FIF INDEXA DOLAR CAMBIAL - RESP LTDA;2005-06-27T00:00:00Z;3,73750900;0,413;1,17;-7,02;-8,12;96,388;95,187;0,80;Sim;0,01;PTAX;D+1 (du);D+01 (du);-239,61;-57,16
FII;CAIXA RIO BRAVO FUNDO DE FII;2013-11-22T00:00:00Z;;;;;;;;1,20;Nao;0,00;IBOV;D+0 (du);D+00 (du);;
FII;CAIXA RIO BRAVO FUNDO DE FII II;2019-04-18T00:00:00Z;;;;;;;;1,15;Nao;0,00;CDI;D+0 (du);D+00 (du);;
FII;FII CAIXA CARTEIRA IMOBILIÁRIA;2022-03-16T00:00:00Z;;;;;;;;0,70;Nao;;IFIX; (du); (du);;
MULTIMERCADO;CAIXA BRASIL ESTRATEGIA LIVRE FIC FIF MM LONGO PRAZO - RESP LTDA;2019-10-23T00:00:00Z;1.549,59888400;-0,071;0,21;4,40;12,99;130,218;132,128;1,50;Sim;0,01;CDI;D+13 (du);D+15 (du);111,58;93,02
MULTIMERCADO;CAIXA CAPITAL PROTEGIDO CICLICO III FIC FIF MM - RESP LTDA;2022-01-10T00:00:00Z;1,54378800;-0,005;0,88;3,39;20,58;14,612;15,485;0,90;Nao;5.000,00;NÃO SE APLICA;D+0 (du);D+02 (du);75,95;132,12
MULTIMERCADO;CAIXA CAPITAL PROTEGIDO IBOV CICLICO I FIC FIF MM - RESP LTDA;2011-11-08T00:00:00Z;3,26269100;0,343;1,47;2,40;9,17;155,466;153,656;1,60;Nao;5.000,00;CDI;D+1 (du);D+03 (du);39,66;45,06
MULTIMERCADO;CAIXA CARTEIRA QUANTITATIVA DUO FIC FIF MM LP - RESP LTDA;2026-04-07T00:00:00Z;1,00413000;-0,030;0,25;;;2,015;1,616;0,80;Sim;0,01;NÃO SE APLICA;D+8 (du);D+10 (du);;
MULTIMERCADO;CAIXA CARTEIRA QUANTITATIVA QUALI FIC FIF MM LP - RESP LTDA;2026-04-07T00:00:00Z;0,96625500;-0,072;-0,37;;;0,395;0,179;0,80;Sim;0,01;NÃO SE APLICA;D+14 (du);D+16 (du);;
MULTIMERCADO;CAIXA CARTEIRA QUANTITATIVA UNO FIC FIF MM LP - RESP LTDA;2026-04-07T00:00:00Z;1,01368100;0,050;0,69;;;8,220;4,234;0,80;Sim;0,01;NÃO SE APLICA;D+1 (du);D+03 (du);;
MULTIMERCADO;CAIXA EXPERT BTG PACTUAL X 10 FIC FF MM LP - RESP LTDA;2013-03-21T00:00:00Z;6,79336500;0,027;0,38;5,63;16,22;129,636;130,829;1,00;Sim;10.000,00;CDI;D+8 (du);D+10 (du);145,98;119,31
MULTIMERCADO;CAIXA EXPERT GIANT ZARATHUSTRA FIC FIF MM - RESP LTDA;2021-02-12T00:00:00Z;1,31682300;-0,301;0,73;2,60;2,18;13,319;14,248;0,40;Sim;10.000,00;NÃO SE APLICA;D+22 (du);D+25 (du);55,70;15,26
MULTIMERCADO;CAIXA EXPERT HASHDEX NASDAQ CRYPTO INDEX FIC FIF MM - RESP LTDA;2025-10-07T00:00:00Z;0,53568671;-2,478;-5,18;-25,81;;3,937;3,879;0,70;Sim;100,00;OUTROS;D+3 (du);D+08 (du);-538,29;
MULTIMERCADO;CAIXA EXPERT PIMCO INCOME IE FIC FIF MM LP - RESP LTDA;2023-08-21T00:00:00Z;1,41393000;0,285;0,43;2,63;15,15;279,685;278,874;0,93;Sim;10.000,00;NÃO SE APLICA;D+3 (du);D+08 (du);73,23;113,18
MULTIMERCADO;CAIXA EXPERT SPX NIMITZ FIC FIF MM - RESP LTDA;2020-05-04T00:00:00Z;1,77267900;0,011;0,56;0,35;10,11;176,193;176,539;2,00;Sim;10.000,00;CDI;D+22 (du);D+24 (du);-0,15;71,88
MULTIMERCADO;CAIXA FIC FIF ALOCACAO MACRO MM LP RESP LTDA;2007-02-01T00:00:00Z;5,59987400;-0,004;0,55;5,10;14,31;901,900;899,859;0,50;Sim;10.000,00;CDI;D+1 (du);D+03 (du);121,91;100,08
MULTIMERCADO;CAIXA FIC FIF CAPITAL PROTEGIDO CESTA AGRO MM LP - RESP LTDA;2022-07-04T00:00:00Z;1,38227800;0,179;-1,08;1,93;8,33;70,953;71,557;0,90;Nao;5.000,00;OUTROS;D+0 (du);D+02 (du);69,45;62,22
MULTIMERCADO;CAIXA FIC FIF ESTRAT. LIVRE MULTIMERCADO LP - RESP LTDA;2019-10-21T00:00:00Z;1.635,59188300;-0,072;0,21;4,38;12,98;116,988;118,409;1,50;Sim;0,01;CDI;D+13 (du);D+15 (du);111,24;92,96
MULTIMERCADO;CAIXA FIC FIF ESTRATEGICO MULTIMERCADO LP RESP LTDA;2006-04-10T00:00:00Z;5,33310078;-0,078;0,19;3,94;12,72;33,082;33,265;1,20;Sim;0,01;CDI;D+0 (du);D+01 (du);98,90;91,33
MULTIMERCADO;CAIXA FIC FIF FOF SMART LONG SHORT LP RESP LTDA;2023-07-18T00:00:00Z;1,24906900;-0,253;-0,08;2,27;10,14;6,408;6,656;1,00;Sim;0,01;CDI;D+24 (du);D+26 (du);63,48;84,14
MULTIMERCADO;CAIXA FIC FIF FUNCIONARIOS ESTRATEGIA LIVRE MM LP RESP LTDA;2020-07-06T00:00:00Z;1.656,42367100;-0,068;0,26;4,74;13,92;14,897;15,518;0,60;Sim;0,01;CDI;D+13 (du);D+15 (du);121,24;100,29
MULTIMERCADO;CAIXA FIC FIF HEDGE MULTIMERCADO LONGO PRAZO - RESP LTDA;2020-10-26T00:00:00Z;1.659,03136200;0,099;1,95;5,31;11,38;29,392;31,749;1,00;Sim;0,01;CDI;D+1 (du);D+01 (du);105,18;74,27
MULTIMERCADO;CAIXA FIC FIF JUROS E MOEDAS MM LP - RESP LTDA;2012-06-28T00:00:00Z;3,64086400;0,044;0,73;4,68;13,10;751,766;756,873;0,70;Sim;10.000,00;CDI;D+0 (du);D+00 (du);109,05;90,73
MULTIMERCADO;CAIXA FIC FIF JUROS E MOEDAS MUL PLUS LP - RESP LTDA;2018-03-05T00:00:00Z;1,90019900;0,042;0,71;4,53;12,70;21,942;20,970;1,00;Sim;0,01;CDI;D+0 (du);D+00 (du);105,62;87,95
MULTIMERCADO;CAIXA FIC FIF LONG BIAS MM - RL;2024-04-01T00:00:00Z;1,14148200;-0,859;-4,64;-1,55;14,06;3,459;3,577;2,00;Sim;0,01;OUTROS;D+13 (du);D+15 (du);25,34;158,86
MULTIMERCADO;CAIXA FIC FIF MULTIGESTOR GLOBAL EQUITIES IE MM RESP LTDA;2020-11-12T00:00:00Z;1.188,59443900;1,323;2,43;-5,28;-1,76;36,426;35,579;1,00;Sim;0,01;CDI;D+7 (du);D+12 (du);-207,94;-14,12
MULTIMERCADO;CAIXA FIC FOF SMART LONG BIAS MM RESP LTDA;2023-07-18T00:00:00Z;1,41981400;-0,586;-2,96;4,01;17,63;11,811;12,533;1,00;Sim;0,01;IPCA;D+24 (du);D+26 (du);175,29;166,27
MULTIMERCADO;CAIXA FIC FOF SMART MACRO MM LP RESP LTDA;2023-07-18T00:00:00Z;1,28512100;-0,163;0,45;1,82;9,91;27,925;28,199;1,00;Sim;0,01;CDI;D+24 (du);D+26 (du);52,98;77,77
MULTIMERCADO;CAIXA FIC FOF SMART MULTIESTRATEGIA MM RESP LTDA;2014-06-09T00:00:00Z;2,84770300;-0,212;0,03;1,96;10,21;76,644;78,961;1,50;Sim;0,01;CDI;D+24 (du);D+26 (du);62,01;79,94
MULTIMERCADO;CAIXA FIF FIC FIM CAPITAL PROTEGIDO CICLICO II LP - RESP LTDA;2022-07-18T00:00:00Z;1,48477600;0,287;2,09;2,67;14,86;192,607;189,301;0,90;Nao;5.000,00;NÃO SE APLICA;D+0 (du);D+02 (du);22,10;92,96
MULTIMERCADO;CAIXA FIF INDEXA BOLSA AMERICANA MULTIMERCADO LP RESP LTDA;2018-10-16T00:00:00Z;3,76790800;0,393;4,30;12,01;37,72;2.357,658;2.268,629;0,80;Sim;0,01;CDI;D+0 (du);D+01 (du);269,97;251,57
MULTIMERCADO;CAIXA FIF INDEXA EURO MM LP - RL;2024-04-01T00:00:00Z;1,10032500;0,425;0,36;-8,74;-8,55;3,690;3,086;0,80;Sim;0,01;NÃO SE APLICA;D+1 (du);D+03 (du);-253,33;-47,74
MULTIMERCADO;CAIXA FIF INDEXA OURO MULTIMERCADO LP - RESP LTDA;2013-02-15T00:00:00Z;4,71849600;-0,375;0,50;6,20;44,64;639,342;687,525;0,80;Sim;0,01;NÃO SE APLICA;D+1 (du);D+02 (du);242,05;351,21
MULTIMERCADO;CAIXA FIF INDEXA SHORT DOLAR MM LP - RESP LTDA;2020-10-26T00:00:00Z;2.424,15038000;-0,311;0,14;18,02;38,40;13,529;12,232;0,80;Sim;0,01;PTAX;D+1 (du);D+01 (du);515,54;268,33
NAN;CAIXA ABSOLUTO PRÉ FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;19,80822900;0,093;0,58;3,35;11,58;123,258;126,105;1,10;Sim;0,01;CDI;D+0 (du);D+00 (du);81,85;81,38
NAN;CAIXA CAPITAL ÍNDICE DE PREÇOS FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2003-04-30;13,47208900;0,039;0,64;4,76;9,85;28,387;28,484;1,50;Sim;0,01;IPCA+6%;D+3 (du);D+03 (du);115,97;66,40
NAN;CAIXA CLÁSSICO FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;14,86329500;0,053;0,71;4,89;13,10;27,955;27,801;1,40;Nao;100,00;CDI;D+0 (du);D+00 (du);113,78;90,64
NAN;CAIXA DIVIDENDOS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2003-10-03;6,71082300;-0,895;-5,20;5,81;21,94;344,667;366,878;1,50;Sim;0,01;IDIV11;D+1 (du);D+03 (du);204,96;164,12
NAN;CAIXA EMPREENDER FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;45,88140800;0,052;0,71;4,86;13,01;40,678;40,546;1,50;Nao;50,00;CDI;D+0 (du);D+00 (du);113,02;90,01
NAN;CAIXA ESPECIAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-08-25;10,52825600;0,057;0,78;5,33;14,33;2.387,992;2.373,511;0,40;Sim;100.000,00;CDI;D+0 (du);D+00 (du);123,66;99,08
NAN;CAIXA EXECUTIVO FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;32,58499800;0,054;0,73;5,03;13,47;2.192,241;2.185,958;1,10;Sim;1.000,00;CDI;D+0 (du);D+00 (du);116,93;93,24
NAN;CAIXA IBOVESPA FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;1997-01-15;8,78088000;-0,798;-5,01;8,45;26,11;91,710;97,559;2,00;Sim;0,01;IBOV;D+1 (du);D+03 (du);280,13;184,07
NAN;CAIXA IDEAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;9,64699500;0,052;0,71;4,87;13,04;585,075;583,863;1,50;Sim;0,01;CDI;D+0 (du);D+00 (du);113,31;90,22
NAN;CAIXA INVESTIDOR FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;18,91524900;0,056;0,76;5,15;13,84;958,090;953,710;0,85;Sim;5.000,00;CDI;D+0 (du);D+00 (du);119,59;95,67
NAN;CAIXA PATRIMÔNIO ÍNDICE DE PREÇOS FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESP LIMITADA;2003-04-30;23,70115700;0,048;0,72;5,86;11,72;94,800;94,256;0,30;Sim;100.000,00;IPCA+6%;D+3 (du);D+03 (du);141,76;79,23
NAN;CAIXA PERSONAL FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;30,42185100;0,057;0,77;5,25;14,12;3.114,942;3.109,054;0,60;Sim;50.000,00;CDI;D+0 (du);D+00 (du);121,95;97,63
NAN;CAIXA PETROBRAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2000-07-10;44,89187800;-0,301;-7,59;53,77;62,44;902,517;950,457;1,50;Sim;0,01;PETR3;D+1 (du);D+03 (du);1.375,48;380,23
NAN;CAIXA PRÁTICO FIC DE CLASSE DE FIF RENDA FIXA CURTO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;9,36847600;0,046;0,65;4,67;12,21;2.998,434;2.923,093;1,70;Nao;0,01;CDI;D+0 (du);D+00 (du);109,19;84,26
NAN;CAIXA RV 30 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;12,60450100;-0,155;-0,68;6,18;17,52;328,284;333,434;1,00;Sim;0,01;70% CDI + 30% IBOV;D+1 (du);D+03 (du);165,32;122,80
NAN;CAIXA SEBRAE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;17,83997800;0,053;0,75;5,38;14,45;4.796,510;4.760,116;;Sim;0,01;CDI;D+0 (du);D+01 (du);125,39;100,01
NAN;CAIXA SELEÇÃO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2003-10-01;29,08093800;0,048;0,68;4,87;28,58;21,231;21,120;1,10;Nao;30.000,00;CDI;D+0 (du);D+00 (du);113,86;195,72
NAN;CAIXA SOBERANO FIC DE CLASSE DE FIF RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA;2003-04-30;20,09612300;0,048;0,67;4,78;12,70;64,733;64,837;1,50;Nao;50,00;CDI;D+0 (du);D+00 (du);111,47;87,96
NAN;CAIXA VALE DO RIO DOCE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2002-02-20;39,34944400;0,560;5,51;13,90;68,69;672,764;679,661;2,00;Sim;0,01;VALE3;D+1 (du);D+03 (du);360,65;403,15
PRIVATIZACAO;CAIXA FMP FGTS ELETROBRAS - RESP LTDA;2022-06-14T00:00:00Z;1,82302400;-1,242;-12,72;6,49;72,37;1.667,367;1.876,293;0,20;Nao;200,00;OUTROS;D+1 (du);D+05 (du);324,82;529,35
PRIVATIZACAO;CAIXA FMP FGTS ELETROBRAS MIGRAÇÃO - RESP LTDA;2022-06-10T00:00:00Z;1,86910000;-1,234;-12,67;6,46;72,29;5,081;5,670;0,20;Sim;200,00;OUTROS;D+1 (du);D+05 (du);323,39;528,52
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - PETROBRAS II - RESPONSABILIDADE LIMITADA;2000-08-17;44,12603600;-0,301;-7,59;53,91;62,63;626,623;655,116;1,40;Sim;0,01;PETR3;D+1 (du);D+05 (du);1.445,00;399,74
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - PETROBRAS III - RESPONSABILIDADE LIMITADA;2000-08-17;46,91623500;-0,300;-7,58;54,07;63,00;720,843;760,758;1,20;Nao;10.000,00;PETR3;D+1 (du);D+05 (du);1.448,41;402,10
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - PETROBRAS IV - RESPONSABILIDADE LIMITADA;2000-08-17;49,93711600;-0,299;-7,58;54,19;63,37;724,243;758,558;0,95;Nao;300,00;PETR3;D+1 (du);D+05 (du);1.451,48;404,68
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - VALE DO RIO DOCE I - RESPONSABILIDADE LIMITADA;2002-03-27;37,53609000;0,561;5,52;13,91;68,70;473,256;482,041;1,90;Nao;0,01;VALE3;D+1 (du);D+05 (du);373,51;423,55
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - VALE DO RIO DOCE II - RESPONSABILIDADE LIMITADA;2002-03-27;43,59307100;0,563;5,55;14,13;69,59;790,369;806,065;1,40;Nao;10.000,00;VALE3;D+1 (du);D+05 (du);378,64;429,52
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS - VALE DO RIO DOCE MIGRAÇÃO- RESPONSABILIDADE LIMITADA;2002-02-26;36,55274800;0,559;5,49;13,91;68,39;11,939;12,078;1,90;Sim;0,01;VALE3;D+1 (du);D+05 (du);373,38;421,57
PRIVATIZACAO;CAIXA FUNDO MÚTUO DE PRIVATIZAÇÃO - FGTS CARTEIRA LIVRE - FGTS CL ABSOLUTO - RESP LIMITADA;2001-08-24;16,60411100;-1,271;-5,35;-1,55;15,56;115,034;124,321;1,90;Sim;0,01;PETR3;D+1 (du);D+05 (du);42,83;177,20
RENDA FIXA;CAIXA BRASIL 2027 TP FIF RF - RESP LTDA;2022-06-06T00:00:00Z;1,13395210;0,052;-2,06;3,27;6,28;510,601;519,098;0,20;Sim;300.000,00;IPCA + 5%;D+0 (du);D+00 (du);150,30;40,19
RENDA FIXA;CAIXA BRASIL 2027 TP X FIF RF LP - RESP LTDA;2023-05-16T00:00:00Z;1,09724186;0,052;-2,06;3,30;6,35;569,114;577,906;0,15;Sim;300.000,00;IPCA + 5%;D+0 (du);D+00 (du);150,89;40,67
RENDA FIXA;CAIXA BRASIL 2028 X TP FIF RF - RESP LTDA;2023-05-16T00:00:00Z;1,07480789;0,000;0,78;2,70;5,07;561,946;557,842;0,15;Sim;300.000,00;IPCA + 5%;D+0 (du);D+00 (du);60,52;33,38
RENDA FIXA;CAIXA BRASIL 2030 II TP FIF RF - RESP LTDA;2014-03-26T00:00:00Z;1,94766059;0,065;0,67;1,77;3,48;1.074,587;1.070,245;0,20;Sim;300.000,00;CDI;D+0 (du);D+00 (du);43,54;24,06
RENDA FIXA;CAIXA BRASIL 2030 III TP  FIF RF - RESP LTDA;2015-03-16T00:00:00Z;1,76114485;0,065;0,67;1,77;3,51;239,973;239,003;0,20;Sim;300.000,00;CDI;D+1 (du);D+02 (du);43,60;24,28
RENDA FIXA;CAIXA BRASIL ATIVA FIC FIF RENDA FIXA LONGO PRAZO - RESP LTDA;2020-04-15T00:00:00Z;1.637,55739200;0,046;0,75;4,34;11,45;459,362;457,904;0,40;Sim;0,01;CDI;D+0 (du);D+01 (du);100,70;77,03
